lang,owner,name,tool,file_path,line_number,full_call,params
PHP,woocommerce,woocommerce,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/woocommerce/plugins/woocommerce/tests/legacy/unit-tests/log/logger.php,252,getMockBuilder( 'stdClass' ),
PHP,woocommerce,woocommerce,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/woocommerce/plugins/woocommerce/tests/legacy/unit-tests/log/logger.php,276,getMockBuilder( 'WC_Log_Handler_Interface' ),
PHP,woocommerce,woocommerce,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/woocommerce/plugins/woocommerce/tests/legacy/unit-tests/log/logger.php,297,getMockBuilder( 'WC_Log_Handler_Interface' ),
PHP,woocommerce,woocommerce,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/woocommerce/plugins/woocommerce/tests/legacy/unit-tests/session/class-wc-tests-session-handler.php,144,getMockBuilder( WC_Session_Handler::class ),
PHP,woocommerce,woocommerce,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/woocommerce/plugins/woocommerce/tests/legacy/unit-tests/session/class-wc-tests-session-handler.php,176,getMockBuilder( WC_Session_Handler::class ),
PHP,woocommerce,woocommerce,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/woocommerce/plugins/woocommerce/tests/legacy/unit-tests/session/class-wc-tests-session-handler.php,205,getMockBuilder( WC_Session_Handler::class ),
PHP,woocommerce,woocommerce,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/woocommerce/plugins/woocommerce/tests/legacy/unit-tests/settings/register-wp-admin-settings.php,29,getMockBuilder( 'WC_Settings_General' ),
PHP,woocommerce,woocommerce,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/woocommerce/plugins/woocommerce/tests/legacy/unit-tests/rest-api/Tests/Version2/settings.php,396,getMockBuilder( 'WC_Rest_Setting_Options_Controller' ),
PHP,woocommerce,woocommerce,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/woocommerce/plugins/woocommerce/tests/legacy/unit-tests/rest-api/Tests/Version3/settings.php,395,getMockBuilder( 'WC_Rest_Setting_Options_Controller' ),
PHP,woocommerce,woocommerce,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/woocommerce/plugins/woocommerce/tests/legacy/unit-tests/product/class-wc-tests-product.php,46,getMockBuilder( WC_Product::class ),
PHP,woocommerce,woocommerce,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/woocommerce/plugins/woocommerce/tests/legacy/unit-tests/order/class-wc-tests-order-functions.php,104,getMockBuilder( 'Abstract_WC_Order_Data_Store_CPT' ),
PHP,woocommerce,woocommerce,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/woocommerce/plugins/woocommerce/tests/php/src/Blocks/MigrationTest.php,63,y::mock( Migration::class ),
PHP,woocommerce,woocommerce,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/woocommerce/plugins/woocommerce/tests/php/src/Blocks/MigrationTest.php,87,y::mock( Migration::class ),
PHP,woocommerce,woocommerce,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/woocommerce/plugins/woocommerce/tests/php/src/Blocks/MigrationTest.php,113,y::mock( Migration::class ),
PHP,woocommerce,woocommerce,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/woocommerce/plugins/woocommerce/tests/php/src/Blocks/MigrationTest.php,134,y::mock( Migration::class ),
PHP,woocommerce,woocommerce,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/woocommerce/plugins/woocommerce/tests/php/src/Blocks/StoreApi/Routes/Checkout.php,751,y::mock( 'ActionCallback' ),
PHP,woocommerce,woocommerce,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/woocommerce/plugins/woocommerce/tests/php/src/Blocks/StoreApi/Routes/Checkout.php,754,y::any(),
PHP,woocommerce,woocommerce,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/woocommerce/plugins/woocommerce/tests/php/src/Blocks/StoreApi/Routes/AdditionalFields.php,198,y::mock( 'ActionCallback' ),
PHP,woocommerce,woocommerce,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/woocommerce/plugins/woocommerce/tests/php/src/Blocks/StoreApi/Routes/AdditionalFields.php,344,y::mock( 'ActionCallback' ),
PHP,woocommerce,woocommerce,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/woocommerce/plugins/woocommerce/tests/php/src/Blocks/StoreApi/Routes/AdditionalFields.php,386,y::mock( 'ActionCallback' ),
PHP,woocommerce,woocommerce,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/woocommerce/plugins/woocommerce/tests/php/src/Blocks/StoreApi/Routes/AdditionalFields.php,430,y::mock( 'ActionCallback' ),
PHP,woocommerce,woocommerce,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/woocommerce/plugins/woocommerce/tests/php/src/Blocks/StoreApi/Routes/AdditionalFields.php,472,y::mock( 'ActionCallback' ),
PHP,woocommerce,woocommerce,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/woocommerce/plugins/woocommerce/tests/php/src/Blocks/StoreApi/Routes/AdditionalFields.php,513,y::mock( 'ActionCallback' ),
PHP,woocommerce,woocommerce,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/woocommerce/plugins/woocommerce/tests/php/src/Blocks/StoreApi/Routes/AdditionalFields.php,558,y::mock( 'ActionCallback' ),
PHP,woocommerce,woocommerce,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/woocommerce/plugins/woocommerce/tests/php/src/Blocks/StoreApi/Routes/AdditionalFields.php,600,y::mock( 'ActionCallback' ),
PHP,woocommerce,woocommerce,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/woocommerce/plugins/woocommerce/tests/php/src/Blocks/StoreApi/Routes/AdditionalFields.php,652,y::mock( 'ActionCallback' ),
PHP,woocommerce,woocommerce,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/woocommerce/plugins/woocommerce/tests/php/src/Blocks/StoreApi/Routes/AdditionalFields.php,698,y::mock( 'ActionCallback' ),
PHP,woocommerce,woocommerce,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/woocommerce/plugins/woocommerce/tests/php/src/Blocks/StoreApi/Routes/AdditionalFields.php,744,y::mock( 'ActionCallback' ),
PHP,woocommerce,woocommerce,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/woocommerce/plugins/woocommerce/tests/php/src/Blocks/StoreApi/Routes/AdditionalFields.php,814,y::mock( 'ActionCallback' ),
PHP,woocommerce,woocommerce,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/woocommerce/plugins/woocommerce/tests/php/src/Blocks/StoreApi/Routes/AdditionalFields.php,888,y::mock( 'ActionCallback' ),
PHP,woocommerce,woocommerce,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/woocommerce/plugins/woocommerce/tests/php/src/Blocks/StoreApi/Routes/AdditionalFields.php,933,y::mock( 'ActionCallback' ),
PHP,woocommerce,woocommerce,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/woocommerce/plugins/woocommerce/tests/php/src/Blocks/StoreApi/Routes/AdditionalFields.php,980,y::mock( 'ActionCallback' ),
PHP,woocommerce,woocommerce,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/woocommerce/plugins/woocommerce/tests/php/src/Blocks/StoreApi/Routes/AdditionalFields.php,1049,y::mock( 'ActionCallback' ),
PHP,woocommerce,woocommerce,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/woocommerce/plugins/woocommerce/tests/php/src/Blocks/StoreApi/Routes/AdditionalFields.php,1108,y::mock( 'ActionCallback' ),
PHP,woocommerce,woocommerce,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/woocommerce/plugins/woocommerce/tests/php/src/Blocks/StoreApi/Routes/AdditionalFields.php,2149,y::mock( 'ActionCallback' ),
PHP,woocommerce,woocommerce,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/woocommerce/plugins/woocommerce/tests/php/src/Blocks/StoreApi/Routes/Cart.php,249,y::mock( 'ActionCallback' ),
PHP,woocommerce,woocommerce,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/woocommerce/packages/php/blueprint/tests/Unit/ExportSchemaTest.php,61,y::any(),
PHP,woocommerce,woocommerce,Mockery,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/woocommerce/packages/php/blueprint/tests/Unit/ExportSchemaTest.php,65,y::any(),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/Command/SchemaCacheCommandsTest.php,58,getMockBuilder(NullEngine::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/Command/PluginAssetsCommandsTest.php,121,getMockBuilder(PluginAssetsSymlinkCommand::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/TableGetWithCustomFinderTest.php,51,getMockBuilder(GetWithCustomFinderTable::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/TableGetWithCustomFinderTest.php,63,getMockBuilder(SelectQuery::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/EntityTest.php,248,getMockBuilder(Entity::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/EntityTest.php,273,getMockBuilder(Entity::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/EntityTest.php,545,getMockBuilder(Entity::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/EntityTest.php,571,getMockBuilder(Entity::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/EntityTest.php,590,getMockBuilder(Entity::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/EntityTest.php,612,getMockBuilder(Entity::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/EntityTest.php,700,getMockBuilder(Entity::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/EntityTest.php,884,getMockBuilder(Entity::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/EntityTest.php,891,getMockBuilder(Entity::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/EntityTest.php,904,getMockBuilder(Entity::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/EntityTest.php,911,getMockBuilder(Entity::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/TableTest.php,310,getMockBuilder(Table::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/TableTest.php,312,setMockClassName('SpecialThingsTable'),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/TableTest.php,341,getMockBuilder(Table::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/TableTest.php,343,setMockClassName('SpecialThingTable'),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/TableTest.php,1178,getMockBuilder(Table::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/TableTest.php,1182,getMockBuilder(UpdateQuery::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/TableTest.php,1238,getMockBuilder(Table::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/TableTest.php,1242,getMockBuilder(DeleteQuery::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/TableTest.php,1262,getMockBuilder(Table::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/TableTest.php,1266,getMockBuilder(SelectQuery::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/TableTest.php,1461,getMockBuilder(Table::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/TableTest.php,1465,getMockBuilder(Query::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/TableTest.php,1727,createMock(Entity::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/TableTest.php,1743,createMock(Entity::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/TableTest.php,1766,createMock(Entity::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/TableTest.php,1808,createMock(Entity::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/TableTest.php,1920,getMockBuilder(BehaviorRegistry::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/TableTest.php,1971,getMockBuilder(BehaviorRegistry::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/TableTest.php,2153,getMockBuilder(Table::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/TableTest.php,2176,getMockBuilder(Table::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/TableTest.php,2198,getMockBuilder(Table::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/TableTest.php,2464,getMockBuilder(Table::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/TableTest.php,2468,getMockBuilder(InsertQuery::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/TableTest.php,2472,createMock(StatementInterface::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/TableTest.php,2564,getMockBuilder(Connection::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/TableTest.php,2589,getMockBuilder(Connection::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/TableTest.php,2595,getMockBuilder(Table::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/TableTest.php,2599,getMockBuilder(InsertQuery::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/TableTest.php,2628,getMockBuilder(Connection::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/TableTest.php,2634,getMockBuilder(Table::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/TableTest.php,2638,getMockBuilder(InsertQuery::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/TableTest.php,2649,createMock(StatementInterface::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/TableTest.php,2779,getMockBuilder(Table::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/TableTest.php,2799,getMockBuilder(Connection::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/TableTest.php,2806,getMockBuilder(StatementInterface::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/TableTest.php,2828,getMockBuilder(Table::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/TableTest.php,2860,getMockBuilder(Table::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/TableTest.php,3262,getMockBuilder(EventManager::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/TableTest.php,3355,getMockBuilder(EventManager::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/TableTest.php,3377,getMockBuilder(EventManager::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/TableTest.php,3401,getMockBuilder(Table::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/TableTest.php,4036,getMockBuilder(Table::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/TableTest.php,4073,getMockBuilder(Table::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/TableTest.php,4077,getMockBuilder(Table::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/TableTest.php,4081,getMockBuilder(Table::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/TableTest.php,4089,getMockBuilder(Table::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/TableTest.php,4144,getMockBuilder(Table::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/TableTest.php,4148,getMockBuilder(Table::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/TableTest.php,4171,getMockBuilder(Table::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/TableTest.php,4196,getMockBuilder(Table::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/TableTest.php,4223,getMockBuilder(Table::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/TableTest.php,4521,getMockBuilder(Table::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/TableTest.php,4534,getMockBuilder(HasMany::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/TableTest.php,5261,getMockBuilder(Table::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/TableTest.php,5290,getMockBuilder(Table::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/TableTest.php,5302,getMockBuilder(SelectQuery::class),
PHP,cakephp,cakephp,PHPUnit,/media/raphaelrsa/de61512f-e8e6-4e0a-9cbc-168ddd77ff20/repos/PHP/cakephp/tests/TestCase/ORM/TableTest.php,5357,getMockBuilder(Table::class),
